Area,Year,Value
Afghanistan,2017,2400000.0
Afghanistan,2018,2700000.0
Afghanistan,2019,3000000.0
Afghanistan,2020,3300000.0
Afghanistan,2021,3600000.0
Afghanistan,2022,3900000.0
Albania,2017,500000.0
Albania,2018,500000.0
Albania,2019,500000.0
Albania,2020,500000.0
Albania,2021,500000.0
Albania,2022,500000.0
Algeria,2017,5800000.0
Algeria,2018,6000000.0
Algeria,2019,6200000.0
Algeria,2020,6500000.0
Algeria,2021,6700000.0
Algeria,2022,6900000.0
Angola,2017,1400000.0
Angola,2018,1500000.0
Angola,2019,1600000.0
Angola,2020,1700000.0
Angola,2021,1900000.0
Angola,2022,2000000.0
Argentina,2017,9500000.0
Argentina,2018,9900000.0
Argentina,2019,10400000.0
Argentina,2020,10800000.0
Argentina,2021,11200000.0
Argentina,2022,11600000.0
Armenia,2017,500000.0
Armenia,2018,500000.0
Armenia,2019,500000.0
Armenia,2020,500000.0
Armenia,2021,500000.0
Armenia,2022,500000.0
Australia,2017,5300000.0
Australia,2018,5500000.0
Australia,2019,5700000.0
Australia,2020,5900000.0
Australia,2021,6000000.0
Australia,2022,6200000.0
Austria,2017,1100000.0
Austria,2018,1100000.0
Austria,2019,1100000.0
Austria,2020,1100000.0
Austria,2021,1100000.0
Austria,2022,1100000.0
Azerbaijan,2017,1700000.0
Azerbaijan,2018,1800000.0
Azerbaijan,2019,1800000.0
Azerbaijan,2020,1900000.0
Azerbaijan,2021,1900000.0
Azerbaijan,2022,2000000.0
Bahamas,2017,100000.0
Bahamas,2018,100000.0
Bahamas,2019,100000.0
Bahamas,2020,100000.0
Bahamas,2021,100000.0
Bahamas,2022,100000.0
Bahrain,2017,400000.0
Bahrain,2018,400000.0
Bahrain,2019,400000.0
Bahrain,2020,400000.0
Bahrain,2021,400000.0
Bahrain,2022,400000.0
Bangladesh,2017,3900000.0
Bangladesh,2018,4300000.0
Bangladesh,2019,4700000.0
Bangladesh,2020,5200000.0
Bangladesh,2021,5700000.0
Bangladesh,2022,6200000.0
Barbados,2017,100000.0
Barbados,2018,100000.0
Barbados,2019,100000.0
Barbados,2020,100000.0
Barbados,2021,100000.0
Barbados,2022,100000.0
Belarus,2017,1700000.0
Belarus,2018,1700000.0
Belarus,2019,1700000.0
Belarus,2020,1600000.0
Belarus,2021,1600000.0
Belarus,2022,1600000.0
Belgium,2017,1700000.0
Belgium,2018,1700000.0
Belgium,2019,1800000.0
Belgium,2020,1800000.0
Belgium,2021,1800000.0
Belgium,2022,1900000.0
Belize,2017,100000.0
Belize,2018,100000.0
Belize,2019,100000.0
Belize,2020,100000.0
Belize,2021,100000.0
Belize,2022,100000.0
Benin,2017,600000.0
Benin,2018,600000.0
Benin,2019,600000.0
Benin,2020,700000.0
Benin,2021,700000.0
Benin,2022,800000.0
Bhutan,2018,100000.0
Bhutan,2019,100000.0
Bhutan,2020,100000.0
Bhutan,2021,100000.0
Bhutan,2022,100000.0
Bolivia (Plurinational State of),2017,1700000.0
Bolivia (Plurinational State of),2018,1800000.0
Bolivia (Plurinational State of),2019,1900000.0
Bolivia (Plurinational State of),2020,2000000.0
Bolivia (Plurinational State of),2021,2100000.0
Bolivia (Plurinational State of),2022,2200000.0
Bosnia and Herzegovina,2017,500000.0
Bosnia and Herzegovina,2018,500000.0
Bosnia and Herzegovina,2019,500000.0
Bosnia and Herzegovina,2020,600000.0
Bosnia and Herzegovina,2021,600000.0
Bosnia and Herzegovina,2022,600000.0
Botswana,2017,200000.0
Botswana,2018,200000.0
Botswana,2019,300000.0
Botswana,2020,300000.0
Botswana,2021,300000.0
Botswana,2022,300000.0
Brazil,2017,35800000.0
Brazil,2018,37700000.0
Brazil,2019,39700000.0
Brazil,2020,41700000.0
Brazil,2021,43600000.0
Brazil,2022,45700000.0
Brunei Darussalam,2017,100000.0
Brunei Darussalam,2018,100000.0
Brunei Darussalam,2019,100000.0
Brunei Darussalam,2020,100000.0
Brunei Darussalam,2021,100000.0
Brunei Darussalam,2022,100000.0
Bulgaria,2017,1100000.0
Bulgaria,2018,1100000.0
Bulgaria,2019,1200000.0
Bulgaria,2020,1200000.0
Bulgaria,2021,1200000.0
Bulgaria,2022,1200000.0
Burkina Faso,2017,500000.0
Burkina Faso,2018,500000.0
Burkina Faso,2019,600000.0
Burkina Faso,2020,600000.0
Burkina Faso,2021,700000.0
Burkina Faso,2022,800000.0
Burundi,2017,200000.0
Burundi,2018,200000.0
Burundi,2019,200000.0
Burundi,2020,300000.0
Burundi,2021,300000.0
Burundi,2022,300000.0
Cabo Verde,2018,100000.0
Cabo Verde,2019,100000.0
Cabo Verde,2020,100000.0
Cabo Verde,2021,100000.0
Cabo Verde,2022,100000.0
Cambodia,2017,300000.0
Cambodia,2018,300000.0
Cambodia,2019,400000.0
Cambodia,2020,400000.0
Cambodia,2021,400000.0
Cambodia,2022,500000.0
Cameroon,2017,1600000.0
Cameroon,2018,1700000.0
Cameroon,2019,1800000.0
Cameroon,2020,1900000.0
Cameroon,2021,2000000.0
Cameroon,2022,2100000.0
Canada,2017,7500000.0
Canada,2018,7600000.0
Canada,2019,7800000.0
Canada,2020,7900000.0
Canada,2021,8100000.0
Canada,2022,8199999.999999999
Central African Republic,2017,200000.0
Central African Republic,2018,200000.0
Central African Republic,2019,200000.0
Central African Republic,2020,200000.0
Central African Republic,2021,200000.0
Central African Republic,2022,200000.0
Chad,2017,400000.0
Chad,2018,400000.0
Chad,2019,400000.0
Chad,2020,500000.0
Chad,2021,500000.0
Chad,2022,500000.0
Chile,2017,4800000.0
Chile,2018,5000000.0
Chile,2019,5300000.0
Chile,2020,5500000.0
Chile,2021,5700000.0
Chile,2022,5900000.0
China,2017,67800000.0
China,2018,72400000.0
China,2019,77300000.0
China,2020,82600000.0
China,2021,88300000.0
China,2022,94300000.0
Colombia,2017,7200000.0
Colombia,2018,7600000.0
Colombia,2019,8000000.0
Colombia,2020,8400000.0
Colombia,2021,8700000.0
Colombia,2022,9100000.0
Comoros,2017,100000.0
Comoros,2018,100000.0
Comoros,2019,100000.0
Comoros,2020,100000.0
Comoros,2021,100000.0
Comoros,2022,100000.0
Congo,2017,200000.0
Congo,2018,200000.0
Congo,2019,200000.0
Congo,2020,200000.0
Congo,2021,300000.0
Congo,2022,300000.0
Costa Rica,2017,1000000.0
Costa Rica,2018,1100000.0
Costa Rica,2019,1100000.0
Costa Rica,2020,1100000.0
Costa Rica,2021,1200000.0
Costa Rica,2022,1200000.0
Côte d'Ivoire,2017,1200000.0
Côte d'Ivoire,2018,1300000.0
Côte d'Ivoire,2019,1400000.0
Côte d'Ivoire,2020,1500000.0
Côte d'Ivoire,2021,1600000.0
Côte d'Ivoire,2022,1700000.0
Croatia,2017,900000.0
Croatia,2018,900000.0
Croatia,2019,1000000.0
Croatia,2020,1000000.0
Croatia,2021,1000000.0
Croatia,2022,1000000.0
Cuba,2017,1700000.0
Cuba,2018,1800000.0
Cuba,2019,1800000.0
Cuba,2020,1900000.0
Cuba,2021,1900000.0
Cuba,2022,2000000.0
Cyprus,2017,200000.0
Cyprus,2018,200000.0
Cyprus,2019,200000.0
Cyprus,2020,200000.0
Cyprus,2021,200000.0
Cyprus,2022,200000.0
Czechia,2017,2000000.0
Czechia,2018,2100000.0
Czechia,2019,2100000.0
Czechia,2020,2100000.0
Czechia,2021,2200000.0
Czechia,2022,2200000.0
Democratic People's Republic of Korea,2017,1700000.0
Democratic People's Republic of Korea,2018,1700000.0
Democratic People's Republic of Korea,2019,1800000.0
Democratic People's Republic of Korea,2020,2000000.0
Democratic People's Republic of Korea,2021,2100000.0
Democratic People's Republic of Korea,2022,2200000.0
Democratic Republic of the Congo,2017,2100000.0
Democratic Republic of the Congo,2018,2300000.0
Democratic Republic of the Congo,2019,2500000.0
Democratic Republic of the Congo,2020,2700000.0
Democratic Republic of the Congo,2021,2900000.0
Democratic Republic of the Congo,2022,3100000.0
Denmark,2017,600000.0
Denmark,2018,600000.0
Denmark,2019,600000.0
Denmark,2020,600000.0
Denmark,2021,600000.0
Denmark,2022,600000.0
Djibouti,2017,100000.0
Djibouti,2018,100000.0
Djibouti,2019,100000.0
Djibouti,2020,100000.0
Djibouti,2021,100000.0
Djibouti,2022,100000.0
Dominican Republic,2017,1800000.0
Dominican Republic,2018,1900000.0
Dominican Republic,2019,2000000.0
Dominican Republic,2020,2100000.0
Dominican Republic,2021,2100000.0
Dominican Republic,2022,2200000.0
Ecuador,2017,2600000.0
Ecuador,2018,2800000.0
Ecuador,2019,2900000.0
Ecuador,2020,3100000.0
Ecuador,2021,3200000.0
Ecuador,2022,3400000.0
Egypt,2017,25600000.0
Egypt,2018,26500000.0
Egypt,2019,27400000.0
Egypt,2020,28400000.0
Egypt,2021,29400000.0
Egypt,2022,30400000.0
El Salvador,2017,1200000.0
El Salvador,2018,1200000.0
El Salvador,2019,1200000.0
El Salvador,2020,1300000.0
El Salvador,2021,1300000.0
El Salvador,2022,1400000.0
Equatorial Guinea,2017,100000.0
Equatorial Guinea,2018,100000.0
Equatorial Guinea,2019,100000.0
Equatorial Guinea,2020,200000.0
Equatorial Guinea,2021,200000.0
Equatorial Guinea,2022,200000.0
Eritrea,2017,100000.0
Eritrea,2018,100000.0
Eritrea,2019,100000.0
Eritrea,2020,100000.0
Eritrea,2021,100000.0
Eritrea,2022,100000.0
Estonia,2017,200000.0
Estonia,2018,200000.0
Estonia,2019,200000.0
Estonia,2020,200000.0
Estonia,2021,200000.0
Estonia,2022,200000.0
Eswatini,2017,200000.0
Eswatini,2018,200000.0
Eswatini,2019,200000.0
Eswatini,2020,200000.0
Eswatini,2021,200000.0
Eswatini,2022,200000.0
Ethiopia,2017,1100000.0
Ethiopia,2018,1300000.0
Ethiopia,2019,1400000.0
Ethiopia,2020,1500000.0
Ethiopia,2021,1700000.0
Ethiopia,2022,1900000.0
Fiji,2017,200000.0
Fiji,2018,200000.0
Fiji,2019,200000.0
Fiji,2020,200000.0
Fiji,2021,200000.0
Fiji,2022,200000.0
Finland,2017,900000.0
Finland,2018,900000.0
Finland,2019,900000.0
Finland,2020,900000.0
Finland,2021,1000000.0
Finland,2022,1000000.0
France,2017,5400000.0
France,2018,5300000.0
France,2019,5200000.0
France,2020,5100000.0
France,2021,5000000.0
France,2022,5000000.0
French Polynesia,2017,100000.0
French Polynesia,2018,100000.0
French Polynesia,2019,100000.0
French Polynesia,2020,100000.0
French Polynesia,2021,100000.0
French Polynesia,2022,100000.0
Gabon,2017,200000.0
Gabon,2018,200000.0
Gabon,2019,200000.0
Gabon,2020,300000.0
Gabon,2021,300000.0
Gabon,2022,300000.0
Gambia,2017,100000.0
Gambia,2018,100000.0
Gambia,2019,200000.0
Gambia,2020,200000.0
Gambia,2021,200000.0
Gambia,2022,200000.0
Georgia,2017,900000.0
Georgia,2018,900000.0
Georgia,2019,900000.0
Georgia,2020,900000.0
Georgia,2021,1000000.0
Georgia,2022,1000000.0
Germany,2017,14100000.0
Germany,2018,14100000.0
Germany,2019,14100000.0
Germany,2020,14200000.0
Germany,2021,14200000.0
Germany,2022,14200000.0
Ghana,2017,1900000.0
Ghana,2018,2000000.0
Ghana,2019,2100000.0
Ghana,2020,2200000.0
Ghana,2021,2300000.0
Ghana,2022,2500000.0
Greece,2017,2300000.0
Greece,2018,2300000.0
Greece,2019,2300000.0
Greece,2020,2400000.0
Greece,2021,2400000.0
Greece,2022,2400000.0
Guatemala,2017,2300000.0
Guatemala,2018,2400000.0
Guatemala,2019,2500000.0
Guatemala,2020,2600000.0
Guatemala,2021,2800000.0
Guatemala,2022,2900000.0
Guinea,2017,500000.0
Guinea,2018,500000.0
Guinea,2019,500000.0
Guinea,2020,600000.0
Guinea,2021,600000.0
Guinea,2022,700000.0
Guinea-Bissau,2017,100000.0
Guinea-Bissau,2018,100000.0
Guinea-Bissau,2019,100000.0
Guinea-Bissau,2020,100000.0
Guinea-Bissau,2021,100000.0
Guinea-Bissau,2022,100000.0
Guyana,2017,100000.0
Guyana,2018,100000.0
Guyana,2019,100000.0
Guyana,2020,100000.0
Guyana,2021,100000.0
Guyana,2022,200000.0
Haiti,2017,600000.0
Haiti,2018,600000.0
Haiti,2019,700000.0
Haiti,2020,700000.0
Haiti,2021,700000.0
Haiti,2022,800000.0
Honduras,2017,1500000.0
Honduras,2018,1600000.0
Honduras,2019,1700000.0
Honduras,2020,1800000.0
Honduras,2021,1900000.0
Honduras,2022,2000000.0
Hungary,2017,2300000.0
Hungary,2018,2300000.0
Hungary,2019,2400000.0
Hungary,2020,2400000.0
Hungary,2021,2500000.0
Hungary,2022,2600000.0
Iceland,2017,100000.0
Iceland,2018,100000.0
Iceland,2019,100000.0
Iceland,2020,100000.0
Iceland,2021,100000.0
Iceland,2022,100000.0
India,2017,49900000.0
India,2018,53900000.0
India,2019,58000000.0
India,2020,62300000.0
India,2021,66800000.0
India,2022,71400000.0
Indonesia,2017,15000000.0
Indonesia,2018,16200000.0
Indonesia,2019,17500000.0
Indonesia,2020,18800000.0
Indonesia,2021,20200000.0
Indonesia,2022,21600000.0
Iran (Islamic Republic of),2017,13500000.0
Iran (Islamic Republic of),2018,14000000.0
Iran (Islamic Republic of),2019,14400000.0
Iran (Islamic Republic of),2020,14800000.0
Iran (Islamic Republic of),2021,15200000.0
Iran (Islamic Republic of),2022,15600000.0
Iraq,2017,8100000.0
Iraq,2018,8400000.0
Iraq,2019,8800000.0
Iraq,2020,9300000.0
Iraq,2021,9700000.0
Iraq,2022,10100000.0
Ireland,2017,1000000.0
Ireland,2018,1000000.0
Ireland,2019,1000000.0
Ireland,2020,1000000.0
Ireland,2021,1100000.0
Ireland,2022,1100000.0
Israel,2017,1200000.0
Israel,2018,1300000.0
Israel,2019,1300000.0
Israel,2020,1300000.0
Israel,2021,1300000.0
Israel,2022,1400000.0
Italy,2017,8300000.000000001
Italy,2018,8400000.0
Italy,2019,8500000.0
Italy,2020,8500000.0
Italy,2021,8600000.0
Italy,2022,8600000.0
Jamaica,2017,600000.0
Jamaica,2018,600000.0
Jamaica,2019,700000.0
Jamaica,2020,700000.0
Jamaica,2021,700000.0
Jamaica,2022,700000.0
Japan,2017,4900000.0
Japan,2018,5100000.0
Japan,2019,5300000.0
Japan,2020,5500000.0
Japan,2021,5700000.0
Japan,2022,5900000.0
Jordan,2017,2300000.0
Jordan,2018,2400000.0
Jordan,2019,2500000.0
Jordan,2020,2600000.0
Jordan,2021,2600000.0
Jordan,2022,2700000.0
Kazakhstan,2017,2100000.0
Kazakhstan,2018,2200000.0
Kazakhstan,2019,2200000.0
Kazakhstan,2020,2300000.0
Kazakhstan,2021,2300000.0
Kazakhstan,2022,2400000.0
Kenya,2017,2600000.0
Kenya,2018,2800000.0
Kenya,2019,3000000.0
Kenya,2020,3200000.0
Kenya,2021,3500000.0
Kenya,2022,3700000.0
Kuwait,2017,1300000.0
Kuwait,2018,1300000.0
Kuwait,2019,1400000.0
Kuwait,2020,1400000.0
Kuwait,2021,1300000.0
Kuwait,2022,1300000.0
Kyrgyzstan,2017,900000.0
Kyrgyzstan,2018,900000.0
Kyrgyzstan,2019,1000000.0
Kyrgyzstan,2020,1000000.0
Kyrgyzstan,2021,1000000.0
Kyrgyzstan,2022,1100000.0
Lao People's Democratic Republic,2017,300000.0
Lao People's Democratic Republic,2018,300000.0
Lao People's Democratic Republic,2019,300000.0
Lao People's Democratic Republic,2020,300000.0
